session_id,products,num_items
ddb6aa7d-5c86-4d7f-886a-d1bf25891968,"1003317,1003317",2
ddb714ca-8352-43b2-9286-3168a57e4cf0,"2701882,2701639",2
ddb7d85c-e3f2-4ea2-a9bb-44f12acfa07b,"1005105,1005105",2
ddb8939c-53fd-4ac6-9d5c-5de26713416f,"1004870,26300354",2
ddb8a8f1-2880-4c02-943c-4b163bd83f25,"1002532,1005104",2
ddb95164-9480-419c-bc59-a51a853d4949,"3601522,3601522",2
ddb9851e-8712-40ab-8447-4e3d4f5ad94a,"1002102,1004856,1005100,1004209,1004209,1004249",6
ddbb564a-6780-4751-bfcb-78050b423654,"26203260,26203260",2
ddbec347-e227-4187-879c-5bc55f79ed34,"1004833,4803894",2
ddbf2c7e-3e79-4956-b0e7-c95d78597830,"1005196,1005101,1005101",3
ddbf7275-e56a-48c9-b264-a212c379a307,"9002783,9002783",2
ddc016d1-35b4-4175-9b01-5d56bce24a48,"5100816,5100771",2
ddc05c7c-7bf3-4a49-8cd8-01c5f7285a68,"1003318,1003318,1003318",3
ddc0a0c7-3c76-4621-8139-f7b236644c8e,"1004767,1004767,1004767,1004767,1004858,1004858,1004858",7
ddc0fa2b-d0a1-470f-aa1a-2427442d73d5,"1004856,1004856",2
ddc1a04f-ab38-4e14-8d2d-05d86a064a8e,"1004247,1004250",2
ddc26498-d726-4f4c-9843-eb5688b619c6,"1004750,1004750",2
ddc2a4c4-30cb-4903-8eb9-d534e5ebec05,"1002524,1004767",2
ddc3b97a-2d62-4a2e-8f39-3f651551b817,"1003311,1003311",2
ddc4abeb-37a3-419f-9a82-50b1fa177e76,"5100337,5100337",2
ddc4ec32-4b68-4090-bf31-e1d6f0f5ee9c,"4804056,4804056",2
ddc50a2d-abfe-43e1-aa05-89e05fd41691,"1005115,1005115",2
ddc53ef1-07d9-4ca9-8b17-5eb346fd85d4,"1004767,1004767",2
ddc5521f-0d81-4b3f-8eb3-a25f0dd6e886,"4800358,4800358",2
ddc677cb-d434-4ae9-8c84-df84e9040978,"26400195,26500144",2
ddc6a189-b4ea-4404-bc1f-b3b450281b8f,"1004209,1004209",2
ddc84dcf-6384-4cf3-995d-fff75e32956d,"1306646,1307343",2
ddc93b90-70a0-4416-b753-573bfdfc0f0f,"5100852,5100576",2
ddca5379-d648-4f31-a3e2-4514489f9ae9,"5300453,5300125",2
ddca8318-c435-474a-b702-daa9ce5058ed,"1004779,1004777",2
ddcb1fe2-8b37-42ea-8cea-f94d4de36b53,"5100239,5100239,5100239,5100239,5100239",5
ddcffd6b-21cb-4a9a-b270-2e29361beca8,"1004767,1004767",2
ddd17544-5c06-4f7e-bd2b-f47adc4f4fdd,"1004856,1004858",2
ddd1ef46-75d7-423a-85bd-89c65a9b3ce1,"1005159,1005159",2
ddd46b35-9e64-400b-ad3a-dd0ab713dd57,"1005099,1005100",2
ddd68599-f18c-4c10-9e67-558214b8d931,"1002524,1002524,1002524,1002524",4
ddd72c1d-7d21-433a-9725-836a011f1558,"4803977,4803977",2
ddd78d85-622d-4027-bab2-f671e4ac01e8,"1004238,1002544",2
ddd83b47-8b2a-443c-8659-0d6b00a5ca5b,"12719314,12719314",2
ddd9a800-ba93-4e51-9fbd-12ed33d443a4,"3700580,3700580",2
ddd9edd4-494b-4901-89af-09bf49b28c6b,"22700084,5701063,5800808,5700753",4
dddb9cb7-f5fd-4384-89fa-c5eee9b3bc98,"1004776,1004777,1004777",3
dddd6120-085d-412a-814d-64363e3ee555,"1307074,1305861",2
dddd613c-7850-4db3-847e-98b3b016f5c2,"3300315,10800172",2
ddde281c-53bc-47c9-aa13-d69c0a010b48,"3700779,5100566",2
dddfff06-afe5-44c8-a5b6-74c68ee5ee59,"1002547,1002634",2
dde3368a-c060-4250-b5e1-effa5f1d0790,"3601365,3601365,3601365",3
dde3393a-c557-458b-986c-edaabd54b30b,"15100362,1500439",2
dde4f694-75a9-4de9-8a42-979a9b5251f7,"1004249,1004249",2
dde5e59c-af92-4672-ae1d-a3016807c014,"28718164,28718164",2
dde68c8f-bb37-8869-6191-47da56845459,"26400177,26400177",2
dde6f612-5c3e-470d-b48b-493594092604,"1004833,1004833",2
dde897da-532c-4c52-a91f-ea4261353adb,"10900328,34700013,16300031,3300495,3300495",5
ddea23fb-7c64-4c46-8ae4-ce3d732c8fa9,"1004856,1004856",2
ddeac2a9-08f0-4cf6-b213-4ceaa5057aaa,"4804056,4804056",2
ddead8a3-5ac7-4a3a-aab0-0e6a0f9d7a3f,"44500021,44500023",2
ddeca4be-dcbd-4472-982c-eb16a937c118,"1005105,1004249",2
ddee08ec-6cdf-46d8-868b-8937c617d85c,"1005115,1005115",2
ddee6f27-dd08-4574-99fa-5f5f8e6eac8d,"1005004,1005004,1005004,1004961",4
ddf1bcdc-8038-4652-b553-6d4836da6bca,"1004249,1004870,1004856",3
ddf2e3bc-7344-4e69-aa4f-5c1fbd514b0b,"1005167,1005167,1005167",3
ddf64602-127b-41a0-884f-af0cf8228016,"1002544,1002544,1004870,1004767",4
ddf7f76b-3b8b-4a6e-b7e4-51a4bbefa8ad,"26500133,26500133",2
ddf819be-cc2a-4367-8081-0614514f0b8f,"1004565,1004856",2
ddf9090a-49c8-4040-b4d7-f536863bf5ab,"1005069,1004835,1004991,1005161,1004739",5
ddf92aba-04e9-4203-b2a9-cbf764618ddc,"1002524,1002633",2
ddf9d4e8-357a-4694-b34f-65ab0b6e7125,"1004211,1004211",2
ddff043a-07bc-4d33-a27a-ce8a78ce3bdf,"1004966,2601413",2
ddff0547-4c03-497c-96d1-772ccee915f4,"26000276,26000276",2
ddffc08e-6cc6-4400-8746-180c9ff9e32e,"1004785,1004565,1004836,1004833",4
de064eac-2f5d-4953-8412-29e19ecf01c4,"1004873,1004870",2
de084eda-54f3-4fe1-b381-b3557ccb4a29,"19200012,19200010",2
de099f90-5865-4d24-979a-183a34b0967b,"1004249,1004249",2
de09db05-571f-4c37-9ee8-333057ea64ab,"3800751,3800751",2
de0a217b-c7b7-4b07-8b48-974a652980fa,"17200829,17200829",2
de0b186d-3844-4540-9f7f-88aa50c9f5cd,"5100746,5100503",2
de0c7bcd-b0c6-46ca-ad68-6f4650c6a989,"3200090,3200324,3200112",3
de0c9ca3-e03f-47b0-8dbe-2222cc485c8b,"2300222,4804056",2
de0cb4b4-1898-4ff0-9981-063945cb102c,"1004767,1004766",2
de0d0161-a665-4af9-8241-c3d194c4a35b,"1002544,1002633",2
de0d1f01-8731-4ba4-bc69-de0997c8af95,"1004873,1004873,1005031",3
de0e3f39-b41b-43df-9b91-33d2eeec2159,"1004246,1004133",2
de1086c8-8491-4b82-b0cd-64e3e442dd0f,"4804295,4804295",2
de110ac3-2487-4e33-a808-cdffa2f5caeb,"1002633,1002633",2
de12da54-98ae-4d21-a44a-3dc00f931fe4,"1801690,1801995",2
de134f28-9e5d-49ab-9aa7-eae3518496c5,"13400622,13400622",2
de16752a-070e-4a43-a25a-62ecb7b9489e,"1004238,1002524",2
de16dab4-9f8c-41a6-9aac-3602321e035b,"4100126,4100131",2
de178b68-81dc-4f2b-ab3a-ded4dd0e5ea3,"6200724,6200514",2
de181d95-00fa-4317-9493-f9476140e8f6,"1004856,1004856",2
de185a9f-7460-49cb-b636-8ca7ddc7ca5f,"1004777,1004739",2
de18de5d-7015-45d0-baf7-554fda8dc7a4,"26300190,26300190,1004238",3
de194ee1-c758-44ad-837b-5ed9b1828a53,"11600406,11600406",2
de1e048f-55cd-4e70-baaf-9920423c8224,"1005105,1005105,1005105,1005105",4
de1f6f84-3dbe-47d0-a4a2-50f064d7f11e,"1004795,1004795",2
de2223bf-06f3-4b3a-b5fe-7a16b429c780,"19200037,19200037",2
de23c876-1458-40cc-9abf-b7af9c51bbd7,"1004258,1005109",2
de23e43e-eb57-402a-aa8a-d356021ef335,"1005124,1005116,1005116,2701639",4
de24d22f-b048-4f90-91a8-7fa6f6d603de,"1002633,1004739",2
de264e38-92fb-44d4-99d4-b076c7c452ee,"1004856,1004767,1004856,1004856",4
de277669-c24e-4df0-b88e-03d9464f3306,"26400291,26400779,26203385",3
de293bec-486b-47cb-829c-b13a44497292,"12500527,12500527",2
de29d9f8-958e-4257-ab29-a829975833e4,"1005133,1002547,1004839",3
de2ae75d-2934-4f5c-99b7-b99b27537c56,"1002547,1004781",2
de2b4f82-e2f2-4b3e-a173-7e3e74231878,"6000094,12704683",2
de2b9673-6865-478d-932a-d0b46c30ca84,"11500291,11500273",2
de2bf35a-6556-4459-9e5f-767a41f9ce4c,"2501929,8300433",2
de2c6f99-afe8-4f5c-a8b1-dfa60ebebd88,"3701154,16800034,3801063,6300680",4
de2cbba9-7ccb-4c6c-84d2-d01f317924d2,"1004250,1003307",2
de2d131e-f199-4ec3-a8cb-c4b6c96d8cef,"26200468,26204341",2
de2d5d20-c488-4062-9432-b297eb9bfaa1,"1801794,22500072",2
de2e238d-1838-40ef-ace9-b61c4205b203,"15200242,15200242",2
de30cba0-2959-447d-83e4-fbfd26496ae1,"3601421,1004739",2
de313c20-d680-4f15-8541-2f3a23d236ae,"3600661,3600661",2
de33a784-a46b-4153-ba3b-a3cc9a50dd3a,"3700689,3700689",2
de341b37-f88a-4da4-038e-a352fa597176,"1004835,1004833,1004833",3
de351dff-8623-4803-8133-df4d46481d83,"1004237,1004237",2
de367f13-68ff-4ab9-b1f5-333eccd2d334,"5100403,17301345",2
de368dc5-73e3-41e8-97e3-083f181fac3e,"1005100,1005099",2
de373c01-6191-4a92-a16b-c3bba53b5b86,"26401584,26401584",2
de39456a-343a-41d5-96cf-92680d9c2614,"1005129,1004659",2
de3c7b98-c8af-48fd-ab61-e8d2a91db4f3,"8800713,8800713",2
de40eafd-54e8-46a4-b3a6-8022ed741e89,"1005174,1002524",2
de42887e-c98b-4418-a545-cf68060c00cd,"1004670,1004670",2
de457aac-e1f9-4480-9f49-cc29e72ef61f,"5100855,5100855",2
de46bd0d-a6d5-4260-a532-43a8538b9b19,"1004870,1004670",2
de477a91-213e-4614-9679-070df85917ce,"1005104,1005112",2
de48404e-44f8-4c42-94ca-a3d7ddc8648f,"1002524,1004258",2
de488013-6017-4331-8cd5-419ce465bdd9,"3601250,3600937",2
de4c2eb7-b4c6-4042-916c-4a59ddb02071,"1004833,1004833",2
de4cab38-9a7f-46ea-a5ae-8445f4575a0d,"1005121,1005121,1005121",3
de4f4fc1-7fa5-4b51-8e3d-adb7090a5674,"3200461,3200461",2
de521b28-0f80-4c01-9501-d3880c7b0aec,"1004750,1004856",2
de52aa79-59c4-480f-bfa0-2deba55e9bdf,"1004870,26400330,1004838",3
de544584-603c-47dd-a872-b75846066f08,"28800067,28800052",2
de56264a-fce5-4a3b-9948-80db74868339,"1801881,2701639",2
de568518-3d39-4dc1-a384-09ff1ec55f82,"3900217,3900217",2
de56d19e-a52d-4ca6-9efc-a68d690e0d93,"1005115,1005115",2
de56f6bc-b875-4456-a3fe-e374665abaa0,"12709952,12709952",2
de5a1e31-dffb-425a-af66-2c52889a69c3,"1307135,1600593",2
de620a04-4b97-45b6-b763-3b16fcf90cf8,"1004663,1004662",2
de629f52-b279-4b91-9fc1-7e98cbc65b04,"1004856,1004856",2
de62ba1f-7e17-4930-a3a7-a13c5f4bf762,"1307237,1307237",2
de662365-144e-4695-8e08-ed176bc122c5,"12700981,12700981",2
de680246-ddef-414c-bc51-1cdef07e8740,"3600984,3600984,1004858",3
de690bcb-9746-4430-bdd6-7d731ed21e92,"1005116,1005116,1005116",3
de6941db-b582-4757-b50a-5ce69daebb78,"1005187,3601489",2
de697641-f3f1-46fe-aed3-c585dc984669,"2701683,3701244,1801766,2600624",4
de6a0b1a-b0cd-4f39-94ad-bfe564631105,"1004858,26201190",2
de6a3195-b286-4701-b47b-f0002a7c9659,"1005007,1005008",2
de6d0543-9e61-44e5-9f82-3427b978cd71,"12709953,12709953",2
de6d4942-9252-47c3-9376-fe4feaacf97f,"1307406,1801555",2
de6db404-5ed0-4432-a748-c837ef6d5665,"1005100,1005100",2
de6f472d-711c-4207-86d8-7c553900d648,"1004767,1004767",2
de704c4c-7420-4076-9697-b090cbc42de1,"1004750,1004750",2
de72c14d-6d07-43ed-9f73-9f3b9d4a491f,"1002547,1002547",2
de73a206-e6bc-411c-b757-750e43217b58,"1801694,1801694,1801698",3
de73d671-d906-4fb7-bd9d-9e70aa89f6c7,"1004665,1004653",2
de76ee9a-e710-402e-82c3-eee05682d22e,"29501858,29501511,29501522,29501511",4
de78280d-cbaa-41ed-9581-dcf3bec2cf94,"1004225,4804056",2
de785cc3-674f-4575-974f-0344b62bcfb3,"5801693,5801693,5801693,5801279",4
de791e5c-44e2-4584-bdcc-621eb0c92806,"1003310,1003310",2
de799a43-86b1-438a-a89c-33f0ad660802,"5100817,5100817",2
de79aec3-4635-4fcf-bcec-c478e9f2d517,"19200005,19200005",2
de7c47b1-cc03-4fbe-91ff-6ea676101b44,"1306183,3601244",2
de7ccfe5-c175-4a69-8f0a-b91b7b216709,"1004259,1005104",2
de8146d1-0840-40dc-bbef-1410d7ebf488,"1003306,26201108",2
de814ddb-f053-455e-94ea-d389c1bb3ac4,"1005145,1005115",2
de88f358-994e-4b8f-a8df-3b4ac27f5c7e,"1004940,1004940",2
de8ab2b0-2e6c-444b-8912-68ba8ef40df8,"1002634,1002532",2
de8c2ad2-cca0-49f9-aaa9-1a5e7e687a3e,"1005105,1005105",2
de8c930d-4985-486e-a90f-b9af2724e235,"26300084,26300084",2
de8cbb0f-89cd-4264-b1b7-1565867630f1,"1004856,1004856",2
de8d054e-6b8f-48e9-8044-6aa922ca167e,"1002528,1002528",2
de8e1fe7-794c-4af3-b39b-82b6347670e2,"3500243,22200185",2
de90a17c-60f5-45d5-8e1c-8a81d594a3e7,"1005119,1004246",2
de90e4c0-96d1-4835-832c-affee9803306,"1004836,1004856",2
de91de39-a28c-4127-999f-245b0031ee5b,"1004237,1004249",2
de93d814-e3be-4f21-8819-162ae5559044,"1005116,1005116",2
de942bcb-0dd9-418f-bf32-31e61af2ab65,"1003316,1004249",2
de95a6c2-5e11-4e91-859b-79e07762c753,"1002544,1004873",2
de9613a0-1d26-4bcf-8c17-55c13c4a1d92,"1004361,1003316",2
de961b34-5e9c-4913-b6b0-8def4ce584eb,"1005144,1005144",2
de97732a-d752-4406-9760-720b18db47e9,"1002528,4804056",2
de9824ae-b7eb-4cfa-867a-28872bc06a63,"1004755,1003877,1004717,1004627,1004627",5
de991b74-a42a-48d9-a3d8-c303e95a4f16,"5100337,34800137",2
de9a382b-54a8-4905-9217-e6c0fb6b6a2e,"1004856,1004856,1004856,1801860",4
de9ce86b-3e75-4f5c-8fea-d45f87bef689,"2702331,2601441",2
de9d6699-0a6f-412c-ad69-6335e17acfb1,"2700618,9600096",2
de9d6cee-41bf-445c-9540-55c8bf915e3a,"3601290,1004833",2
de9de924-9295-4620-a377-7c2d2b3418ee,"1005126,1005126",2
de9f544d-e81a-438e-b896-6f2d8ff43788,"1004749,6200315",2
dea19be3-4b39-4661-91d3-6bd72da18438,"1004870,1004785",2
dea30129-727f-41cb-b661-fdfd30772b13,"1307067,1004856",2
dea3b46e-e79d-4bae-8da0-cc16ed437605,"1305566,26016675",2
dea46cf8-8634-45c5-9713-47d24bde31e4,"1306891,3100871",2
dea6f964-b70a-4fac-84bb-0d6d29bf3717,"26400229,26400229",2
dea9570b-02aa-46ee-80ff-d24179a071e5,"34800125,1004258",2
deab9cbc-acbe-4729-83d1-6ad6878d3187,"1005105,5100572,4804056",3
deac6299-1c0c-4455-8498-a89922988c48,"1005121,1005115",2
dead6ac6-a586-4362-bfa8-ab708a0df766,"1004944,1004944,1004659,1004659,1004659,1004659,1004659",7
deae7bc8-7bad-4ca1-808e-93ed6cbfefc5,"1004147,3600163",2
deaf3fbb-e5ad-4d47-9a0e-cbed3041204a,"1005135,1004255,1005039",3
deaf429d-a17c-4c8d-b8f1-a32f8f21e057,"12703337,12703337",2
deaf5c96-0bc8-4419-ace8-a5b3dded2fb1,"1201504,1200947",2
deb04aa4-7185-4ac8-b260-9adb3ab23154,"1002629,1002629,1002629",3
deb3816b-23d7-42a4-b283-85f74024a6e2,"1004857,1004833,1004856",3
deb46447-8ba7-5c34-00d4-ba43df3814bc,"6000254,6000254",2
deb86962-1de6-4b83-9b7a-cb7a2afdd142,"3600231,1004961",2
deb8906f-4de8-4f35-a62f-16f4f94d03df,"1004843,1004843",2
deba9657-81a5-4139-a582-f0faee0abed5,"1002532,1002532,1002532,1002532",4
debbed1a-3c52-4417-ab45-799e37267210,"1003317,7900440",2
debc2735-3f55-4b04-b57f-03dac971b619,"1003549,1003549",2
debe1116-d94d-4b00-aa42-5d6209ec4f70,"1003306,1003312",2
dec19ba7-39e9-402d-aebd-4ac6db8be6f2,"1004659,1004659",2
dec2cb56-8df4-45ed-bf53-f88f304ece25,"1004870,1004870",2
dec61476-5fe1-4d19-8891-cf6bde409e72,"1004833,1004833",2
dec71f83-47a3-40c6-a59a-7932cc60ded6,"1004258,1004258",2
dec799db-046f-4513-8969-75922fda4255,"2701657,2701657",2
dec8e93f-aad9-4043-bbbf-fdab51980d20,"1004833,1004833,1004565",3
decc4021-60df-4af9-b3ba-93f8e0501a3d,"1004237,1004833",2
decced7d-2fcd-4e62-87c8-ccfc440ff76c,"5301400,5301400",2
decd6ff7-fb7d-49d7-bc1e-2f0966515094,"3601485,3700852",2
ded18f49-3e52-4bd4-a304-bd0c827e6467,"1002633,1002633",2
ded30a7c-6ded-494e-a116-49b0113580bd,"1500227,1500021,26300083",3
ded34e2e-9132-417f-9e4d-75bd971cdced,"1305975,1304409",2
ded3a305-e8ac-4cc5-870b-3c43bf97856e,"1005115,1005115",2
ded59ba2-7f98-41a4-bc4e-b620f0c94bbe,"4804055,4804055",2
ded7185f-439d-46c8-8634-6cc4d280c395,"1005125,1005125",2
ded74b59-a371-4e4b-94d8-8e4130150991,"4804056,4804056",2
ded95413-be85-4940-bb84-dc36ded337ca,"7003686,7003686",2
dedb8168-2d1c-42a8-852e-4a3bd688abea,"5301399,5300300",2
dedbbaa9-6889-455d-9fed-eabdd700533e,"1004785,1004767",2
dedda650-2793-4c54-8876-fa76d748f36d,"1004749,1004749",2
dedf05e2-da28-4e29-a498-60544cc420c1,"22700129,6200292",2
dedf6f28-af00-4491-a678-895907e1fb93,"5100575,5100575",2
dee0d831-9b3d-4f9f-b258-5908c66c01b0,"1004873,1004529",2
dee45131-6027-4bc5-8513-553dd1a186b6,"1002524,1002524,1002524",3
dee528c1-28dd-a025-4659-13930eba66dd,"1004750,1004834",2
dee59677-0d8d-438b-bffb-e6a5b717adf1,"26402948,2701882",2
dee5bc5f-31c4-4fcc-b263-11e61c0c6a0a,"1005121,1005115,1005112",3
dee73791-dd45-4792-9bd2-f9eea63723b7,"1004836,1004836",2
dee94ca8-787c-4c8d-892f-39f722d41ec3,"2400666,2601779",2
dee9770c-1a37-49f4-8366-67e4cd90782e,"26300189,26300189,26300078,26401462,26400298,26402180",6
def1171b-b2c7-4516-80a3-05f34bdef4e8,"1004767,1004767,1004767,1004836",4
def172f2-103c-48ee-918e-92c90a66b8cc,"1004856,1004856,1004856",3
def1a2b0-1303-444f-b123-01a412ba4a55,"12705003,12705003",2
def23d32-6a5b-4172-9fc9-1357c1affba6,"29500013,29500013,40800000",3
def261ea-c49f-4314-87ce-ef76b6827b7a,"1005115,1005115,1004246,1004249,1004246",5
def2a884-c5aa-4741-9313-75b44aabb757,"12708752,12708752",2
def5265f-d2b7-44b6-9a84-c3296723463c,"12705003,12703015",2
def78624-3e79-4d45-bf0e-47538b9f5cd3,"12702916,12702916",2
def8a46c-3743-41da-89f1-9c3561bd7152,"4100346,4100346",2
def9e384-5b35-4f6e-862c-410c72c15c86,"1004856,1004856",2
defbe9c1-3136-44c7-a236-1f758845b6a6,"4700630,1004870,1004870",3
defce637-9ca3-4c29-9c40-5bf707b389b1,"1004258,1004258",2
df00b9a6-bd4b-4140-afe8-2c3e3ce4b2e0,"13104584,22700128,1004856",3
df060ede-96ea-4e86-adc0-ed12c253d39c,"4100346,3601524",2
df062007-26cb-4a12-b099-e373c88e261b,"15200784,15200784,15200784",3
df09f33d-fad1-4299-a178-1f9b786102c8,"5801575,5800140,18400219",3
df0a27d8-d270-4f47-ad24-379329f54a5f,"1005109,1005109,1004209",3
df0cae82-b3f3-4f60-bfa2-a742e10d0505,"2701646,3600666,2701639,2701646,2701639,3600666",6
df0d66ee-0cef-4933-b239-8207120491ec,"1003306,3800808",2
df0db23f-c5f4-4f09-a601-7535dbb37cc1,"5701166,1004856",2
df0e9be1-6d52-4cd5-9cf3-a3ffbdf77a02,"1005142,1005135",2
df0f9ef2-553d-4a0e-a3e0-8464b36c3f6f,"1004856,1005098",2
df101d69-cc23-4eb0-89bf-d81a0a1d5816,"1004836,1004833,1004833,1201465,1004856",5
df1095d4-eef3-42cd-881e-c587329db84a,"12702835,22700196",2
df132f13-be78-4c31-8c73-1d65a372d809,"15200946,15200946",2
df13b089-f672-4c34-bdff-a92302173129,"5100610,5100610",2
df13b115-5aba-4247-9ffe-1b92963ebfc9,"1004767,1004767",2
df1454ad-d87c-48aa-bd3f-45cbcbe9936f,"8800713,1004856,8800865",3
df171fdf-0883-42d8-a1e7-ac0172643b58,"1600585,1600585",2
df188a86-4a32-4dd2-8526-9fae22be67a9,"1005106,1005106",2
df18ad99-31cb-4fbf-b08f-3fb1fe3bc09b,"1002796,1002796",2
df19054d-bb99-44f4-9a07-67c47a161582,"1002524,26203366",2
df195da3-5cc5-45c8-a87d-ead59374cebd,"1002633,8800444",2
df1e7812-93c8-4b9e-927a-5cff4c2d905b,"1004833,1004833,1002544,8200061",4
df1f2ac2-6bc4-45a8-864c-a3c55e39a0a6,"1004856,1004856,1005017",3
df214e43-9882-4df8-9a32-619160fd4232,"3701239,1005002",2
df223522-af9e-4431-8861-ea46a512b6ab,"1002796,29900056",2
df23e435-57df-4b33-a6e4-222a341d1e67,"1005203,1005203",2
df240f91-ec76-4fcc-9ff0-ccd5be6c07b9,"1004767,1004767",2
df251319-f471-4bad-93ed-fbe2d509b551,"5800977,18400023,18400023",3
df257d1d-c870-4566-ab8b-caefeb2c64d0,"4802036,4802036,4802036",3
df2607c2-7ee4-4c39-9125-b34ce94086e0,"1005001,1005001",2
df26705c-eedd-40e8-aac2-12c8965db1bb,"12500056,12500056",2
df27621f-6a4e-4d22-84f3-aed0a18d50e4,"1307366,1801905",2
df2836e8-c361-48bb-b99c-9fcd27c881db,"25000567,25000567",2
df285af9-f341-4895-87d2-01c27cd80f35,"1004750,1004750,1005008",3
df298404-0385-4e22-b908-a74c26a5d882,"1004794,1004794",2
df2b62b7-4be1-458b-a1e1-dea7abd82b8d,"12714312,12714312",2
df2c16d6-d4a5-4d87-a587-08e547341e94,"2900569,2900569,2900569,2900852",4
df2f0a40-0f50-449e-b52c-b7c37a253e11,"1004768,1004768,9002789",3
df30224e-5a32-4af5-9f0e-0089bb72c151,"1002524,1002524",2
df3358b5-7c2b-4b2c-b038-016e7240d3d5,"1004856,1004856",2
df3698de-4f42-424b-bce6-448df6397c7b,"26300354,22700129,26300651",3
df397bf6-76b4-481a-9b26-eb5f43e662c1,"1005124,5701086",2
df3c25c9-32fc-4212-b206-54984f8c32c4,"1004767,1004767,1004856",3
df40a254-3251-476e-a124-d08b4b368856,"1005112,1003726",2
df428021-40c9-41e5-b4bb-301245ae4e6b,"1004240,1004240",2
df44659d-3acd-4ca0-87cc-2f160acd93bf,"1004564,1005096",2
df459bf7-48cd-49a4-bdbc-1cdb892d9a38,"18400313,18400313",2
df49e9ae-7e57-401d-aadc-b714926dbbf0,"2601299,2601299",2
df4b8cbb-894c-4131-a7d6-1fa0cbf2d9b0,"8801049,8800855,8800518",3
df4bd5f8-5ab6-4fa7-9d8b-095d2f8275a0,"2701638,3601537,1801689",3
df4c58bb-dceb-4b82-9367-8ee86e1b7a5c,"3100278,3100278",2
df4c58e4-63c5-484a-a90a-cd688afceabe,"3601485,3700926",2
df4d9827-f9f2-45cd-9c04-13efd21cd7a0,"19200012,12300396,12300396",3
df506b07-12f6-4c9a-a245-7d999568e1d8,"3200173,3200173",2
df526206-bcb4-4b5f-a4d6-7458aec1689d,"1004856,1004856",2
df556700-fcee-426c-bbf9-2901723b8749,"2900636,5301612",2
df579355-6cb2-43cb-b311-3853113ae296,"1005117,1005130",2
df588205-ad00-487a-b1bc-a958bc4d9402,"1004856,1004856",2
df593cf4-5c43-4094-889d-6063cc052b0f,"1004856,1004767",2
df597900-c859-4376-80b4-5ac937251975,"2200937,2200937",2
df59bd58-556d-443d-b67f-2a48ed335cfd,"1801882,1801882,1801882,1801882",4
df5aa811-9397-4397-a89b-8ea9cdc8125f,"1002633,1004873",2
df5bccd7-39c8-43ef-b940-9fc9e1499433,"1002633,1002633",2
df5c22d7-3bb7-4376-9d9f-0b15690eb4d9,"1002544,1002544",2
df5c2ec3-91c4-4d03-b13f-7a13b84f682b,"1002524,1002524,1002524,1004249",4
df5d6d0c-5b21-4bdc-8eda-0c0e78be7654,"1306671,1307073,1306359,2201033,2201033,1004566",6
df5e475a-cf24-4ba8-aa08-4120c7ce196a,"1003306,1004870",2
df5e5e76-61d3-44e3-a898-3613677b3620,"1004870,1004870",2
df60e08c-0332-4663-902b-6abcba5862bc,"42000010,42000010,42000010,42000010",4
df616070-2133-4f26-8b23-eb3a2949ff9f,"1005130,1005130",2
df623ec5-c393-44f0-b9a2-256ac34464db,"1004856,1004856,1004767,1004873",4
df68334e-fb9c-4c46-9dc7-66e24f9eb4cd,"1004839,1004839,1004839,1005160",4
df68a039-7138-4337-86e9-3268463ad9fc,"1005009,1004152",2
df68e1a1-6a38-44f7-b704-92d39072bedb,"1307364,1801623",2
df6909f0-d38a-4882-9149-1fd7be76ee83,"1004258,1004258",2
df69672c-c5a3-4a38-8348-862877e2193e,"19400021,3700926",2
df6993cc-8042-4d03-be34-73d2792df75e,"1004856,4803878",2
df69ffb3-dba1-45a9-b6c3-f40a63393c3f,"5300157,3800751,3800751",3
df6a901a-83ad-4dd0-b6b3-daabe608e654,"15100148,13200827",2
df6ad888-e771-460c-b4b6-cac2524ba523,"6000094,6000094,6000094",3
df6c7a65-ae19-4594-a614-0d093f737594,"1005135,1004741",2
df6e60cf-073d-49db-8e81-d2451c3b7247,"1004873,1004767,1004833",3
df6f9532-b666-45e3-b913-f962e8299a13,"1002629,1002629",2
df71ca64-4c2d-49b3-8f4d-44ea53e6a243,"3700926,3700926,10900306,3800548,3800548,3800548,5000691,5000691",8
df71ec57-47ac-4348-95ad-acc801716435,"1005115,1002544,1002544",3
df71f963-78c6-481e-8131-9c0b7e0ca875,"1801739,2900954",2
df725198-fe34-4509-9b93-5e93ef07f510,"1004833,4802888",2
df72c85f-746d-4b08-ac01-98d108d952b6,"12705001,12705001",2
df737f29-7c96-4361-9450-c8727afb1d6e,"3100491,10900250,3800548",3
df745656-cbde-4994-9072-20c3af104940,"1004767,1004767,1004767",3
df74d487-c402-4dc9-b3d0-66f88e79bf8c,"21404575,21404575",2
df752eef-81b2-43c6-b8e9-373c8bb71a78,"1002633,1002633",2
df756a76-6eb0-47b4-bbb4-124306313061,"1004870,1004870,1004870",3
df75f778-1c62-48ec-bbfc-5677d606b825,"4700589,4700589",2
df75f8f3-74e2-4c9a-9373-22e90067a5e1,"1005115,1004258",2
df786ea8-fc43-4d1b-a5f3-e72590f79f78,"4804055,4804055,4804056",3
df78a8fe-ddba-4e51-9ef0-bada8f608ef8,"5100816,5100816",2
df78bab2-405e-4b0a-bb97-93944a933e56,"6201147,6201147",2
df791aff-c263-4f60-8250-c16ce5a3ccde,"2701727,3600890",2
df7a607e-b152-4cd0-8c57-a489358666ec,"1004767,1004767,1004873",3
